DATETIME,DAY_TYPE,PT_NAME,TRAIN_LINES,PT_CODE,PT_LATITUDE,PT_LONGITUDE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2023-09-30 15:00:00,0,Coral Edge,1,PE3,1.39392,103.912633,6945,7313
2023-09-30 16:00:00,1,Teck Whye,1,BP4,1.376738,103.753665,896,896
2023-09-30 16:00:00,0,Teck Whye,1,BP4,1.376738,103.753665,4359,2133
2023-09-30 12:00:00,1,one-north,1,CC23,1.299854,103.787584,3074,2570
2023-09-30 12:00:00,0,one-north,1,CC23,1.299854,103.787584,17030,15058
2023-09-30 11:00:00,0,Pending,1,BP8,1.376223,103.771277,1179,1014
2023-09-30 11:00:00,1,Pending,1,BP8,1.376223,103.771277,711,668
2023-09-30 06:00:00,0,Woodlands,2,NS9/TE2,1.436984,103.786406,80979,37528
2023-09-30 06:00:00,1,Woodlands,2,NS9/TE2,1.436984,103.786406,14820,9706
2023-09-30 19:00:00,1,Stevens,2,DT10/TE11,1.320012,103.825964,3386,3389
2023-09-30 19:00:00,0,Stevens,2,DT10/TE11,1.320012,103.825964,8464,12155
2023-09-30 19:00:00,0,Bakau,1,SE3,1.38804,103.905412,1877,8435
2023-09-30 19:00:00,1,Bakau,1,SE3,1.38804,103.905412,1120,2123
2023-09-30 09:00:00,1,City Hall,2,NS25/EW13,1.293119,103.852089,5587,47124
2023-09-30 09:00:00,0,City Hall,2,NS25/EW13,1.293119,103.852089,11057,88765
2023-09-30 09:00:00,1,Commonwealth,1,EW20,1.302439,103.798326,6644,5535
2023-09-30 09:00:00,0,Commonwealth,1,EW20,1.302439,103.798326,18110,21614
2023-09-30 20:00:00,1,Lentor,1,TE5,1.384722,103.836667,840,2473
2023-09-30 20:00:00,0,Lentor,1,TE5,1.384722,103.836667,1791,6317
2023-09-30 18:00:00,0,Tampines West,1,DT31,1.345583,103.938244,13297,31308
2023-09-30 18:00:00,1,Tampines West,1,DT31,1.345583,103.938244,4584,5151
2023-09-30 12:00:00,0,Sam Kee,1,PW1,1.409808,103.90492,1437,2348
2023-09-30 12:00:00,1,Sam Kee,1,PW1,1.409808,103.90492,1670,1891
2023-09-30 11:00:00,1,Springleaf,1,TE4,1.397778,103.818611,2342,2141
2023-09-30 11:00:00,0,Springleaf,1,TE4,1.397778,103.818611,2831,2580
2023-09-30 05:00:00,0,Mayflower,1,TE6,1.3725,103.837222,2932,214
2023-09-30 05:00:00,1,Mayflower,1,TE6,1.3725,103.837222,541,34
2023-09-30 10:00:00,0,Mattar,1,DT25,1.326878,103.883304,3788,2323
2023-09-30 10:00:00,1,Mattar,1,DT25,1.326878,103.883304,2382,1371
2023-09-30 23:00:00,1,Telok Blangah,1,CC28,1.270769,103.809878,206,1139
2023-09-30 23:00:00,0,Telok Blangah,1,CC28,1.270769,103.809878,360,2208
2023-09-30 11:00:00,1,Bedok,1,EW5,1.324043,103.930205,19894,14363
2023-09-30 11:00:00,0,Bedok,1,EW5,1.324043,103.930205,29902,21603
2023-09-30 14:00:00,0,Kranji,1,NS7,1.425302,103.762049,12362,12145
2023-09-30 14:00:00,1,Kranji,1,NS7,1.425302,103.762049,10894,9631
2023-09-30 11:00:00,0,Gul Circle,1,EW30,1.319809,103.66083,1723,1037
2023-09-30 11:00:00,1,Gul Circle,1,EW30,1.319809,103.66083,1124,494
2023-09-30 06:00:00,1,Layar,1,SW6,1.392141,103.880022,930,184
2023-09-30 06:00:00,0,Layar,1,SW6,1.392141,103.880022,7224,1549
2023-09-30 22:00:00,1,Chinese Garden,1,EW25,1.342436,103.732582,2145,5524
2023-09-30 22:00:00,0,Chinese Garden,1,EW25,1.342436,103.732582,3379,10822
2023-09-30 00:00:00,0,Telok Ayer,1,DT18,1.282285,103.848584,381,139
2023-09-30 00:00:00,1,Telok Ayer,1,DT18,1.282285,103.848584,296,189
2023-09-30 06:00:00,0,Commonwealth,1,EW20,1.302439,103.798326,13590,12007
2023-09-30 06:00:00,1,Commonwealth,1,EW20,1.302439,103.798326,2984,2340
2023-09-30 23:00:00,0,Canberra,1,NS12,1.443056,103.829722,2078,8442
2023-09-30 23:00:00,1,Canberra,1,NS12,1.443056,103.829722,1230,4984
2023-09-30 12:00:00,0,Jurong East,2,EW24/NS1,1.333207,103.742308,43985,63180
2023-09-30 12:00:00,1,Jurong East,2,EW24/NS1,1.333207,103.742308,31617,49555
2023-09-30 17:00:00,1,Sumang,1,PW6,1.408501,103.898605,875,767
2023-09-30 17:00:00,0,Sumang,1,PW6,1.408501,103.898605,2078,2770
2023-09-30 13:00:00,1,Napier,1,TE12,1.306944,103.819167,2505,1648
2023-09-30 13:00:00,0,Napier,1,TE12,1.306944,103.819167,3833,4913
2023-09-30 11:00:00,0,Petir,1,BP7,1.377828,103.76655,595,650
2023-09-30 11:00:00,1,Petir,1,BP7,1.377828,103.76655,363,404
2023-09-30 07:00:00,1,Coral Edge,1,PE3,1.39392,103.912633,1717,1099
2023-09-30 07:00:00,0,Coral Edge,1,PE3,1.39392,103.912633,16087,5340
2023-09-30 22:00:00,0,Tampines,2,EW2/DT32,1.354467,103.943325,22588,45336
2023-09-30 22:00:00,1,Tampines,2,EW2/DT32,1.354467,103.943325,13631,21687
2023-09-30 08:00:00,0,Canberra,1,NS12,1.443056,103.829722,48613,16055
2023-09-30 08:00:00,1,Canberra,1,NS12,1.443056,103.829722,9471,4643
2023-09-30 05:00:00,1,Redhill,1,EW18,1.289674,103.816787,353,87
2023-09-30 05:00:00,0,Redhill,1,EW18,1.289674,103.816787,2767,589
2023-09-30 23:00:00,1,Bukit Gombak,1,NS3,1.359043,103.751863,1304,5767
2023-09-30 23:00:00,0,Bukit Gombak,1,NS3,1.359043,103.751863,3501,9404
2023-09-30 18:00:00,1,Coral Edge,1,PE3,1.39392,103.912633,3015,3708
2023-09-30 18:00:00,0,Coral Edge,1,PE3,1.39392,103.912633,6306,14025
2023-09-30 06:00:00,1,Potong Pasir,1,NE10,1.331316,103.868779,2553,1556
2023-09-30 06:00:00,0,Potong Pasir,1,NE10,1.331316,103.868779,13579,8538
2023-09-30 22:00:00,0,Eunos,1,EW7,1.319809,103.902888,4755,17592
2023-09-30 22:00:00,1,Eunos,1,EW7,1.319809,103.902888,2711,8716
2023-09-30 16:00:00,0,Boon Keng,1,NE9,1.320091,103.861655,21184,19164
2023-09-30 16:00:00,1,Boon Keng,1,NE9,1.320091,103.861655,10619,10228
2023-09-30 20:00:00,1,Yio Chu Kang,1,NS15,1.381765,103.844923,4524,6126
2023-09-30 20:00:00,0,Yio Chu Kang,1,NS15,1.381765,103.844923,16032,15262
2023-09-30 18:00:00,1,Tampines East,1,DT33,1.35631,103.955471,8351,9090
2023-09-30 18:00:00,0,Tampines East,1,DT33,1.35631,103.955471,22062,63010
2023-09-30 08:00:00,0,Tuas West Road,1,EW32,1.330075,103.639636,3659,22328
2023-09-30 08:00:00,1,Tuas West Road,1,EW32,1.330075,103.639636,2415,3377
2023-09-30 08:00:00,1,Lavender,1,EW11,1.307577,103.863155,6410,7762
2023-09-30 08:00:00,0,Lavender,1,EW11,1.307577,103.863155,26234,42890
2023-09-30 15:00:00,1,Punggol Point,1,PW3,1.416932,103.90668,646,586
2023-09-30 15:00:00,0,Punggol Point,1,PW3,1.416932,103.90668,783,894
2023-09-30 13:00:00,0,Keat Hong,1,BP3,1.378604,103.749058,3222,3531
2023-09-30 13:00:00,1,Keat Hong,1,BP3,1.378604,103.749058,2566,2017
2023-09-30 11:00:00,0,Segar,1,BP11,1.387713,103.769599,3112,1371
2023-09-30 11:00:00,1,Segar,1,BP11,1.387713,103.769599,2151,1049
2023-09-30 16:00:00,1,Farrer Road,1,CC20,1.317606,103.807711,2942,2695
2023-09-30 16:00:00,0,Farrer Road,1,CC20,1.317606,103.807711,6383,7035
2023-09-30 23:00:00,0,Bedok,1,EW5,1.324043,103.930205,4060,18244
2023-09-30 23:00:00,1,Bedok,1,EW5,1.324043,103.930205,2289,10077
2023-09-30 19:00:00,0,Queenstown,1,EW19,1.294867,103.805902,19643,36833
2023-09-30 19:00:00,1,Queenstown,1,EW19,1.294867,103.805902,7153,8877
2023-09-30 14:00:00,0,Soo Teck,1,PW7,1.405436,103.897287,2269,2845
2023-09-30 14:00:00,1,Soo Teck,1,PW7,1.405436,103.897287,1429,1772
2023-09-30 08:00:00,1,Segar,1,BP11,1.387713,103.769599,2449,780
2023-09-30 08:00:00,0,Segar,1,BP11,1.387713,103.769599,10173,1786
2023-09-30 22:00:00,1,Canberra,1,NS12,1.443056,103.829722,2539,8407
2023-09-30 22:00:00,0,Canberra,1,NS12,1.443056,103.829722,4358,15706
2023-09-30 23:00:00,0,Maxwell,1,TE18,1.2803,103.844,4027,820
2023-09-30 23:00:00,1,Maxwell,1,TE18,1.2803,103.844,1996,622
2023-09-30 23:00:00,1,Toa Payoh,1,NS19,1.332405,103.847436,2665,9620
2023-09-30 23:00:00,0,Toa Payoh,1,NS19,1.332405,103.847436,4963,17378
2023-09-30 14:00:00,0,one-north,1,CC23,1.299854,103.787584,10388,11102
2023-09-30 14:00:00,1,one-north,1,CC23,1.299854,103.787584,2572,2587
2023-09-30 22:00:00,1,Meridian,1,PE2,1.397002,103.908884,391,2982
2023-09-30 22:00:00,0,Meridian,1,PE2,1.397002,103.908884,712,5813
2023-09-30 22:00:00,1,Boon Keng,1,NE9,1.320091,103.861655,3739,9383
2023-09-30 22:00:00,0,Boon Keng,1,NE9,1.320091,103.861655,7507,18272
2023-09-30 21:00:00,0,Orchard Boulevard,1,TE13,1.3024,103.8251,2784,1807
2023-09-30 21:00:00,1,Orchard Boulevard,1,TE13,1.3024,103.8251,1229,1133
2023-09-30 05:00:00,0,one-north,1,CC23,1.299854,103.787584,376,947
2023-09-30 05:00:00,1,one-north,1,CC23,1.299854,103.787584,131,39
2023-09-30 08:00:00,0,Upper Thomson,1,TE8,1.354167,103.833333,16298,12154
2023-09-30 08:00:00,1,Upper Thomson,1,TE8,1.354167,103.833333,2820,4186
2023-09-30 06:00:00,0,Joo Koon,1,EW29,1.327826,103.678318,8466,48256
2023-09-30 06:00:00,1,Joo Koon,1,EW29,1.327826,103.678318,2326,9234
2023-09-30 11:00:00,0,Nicoll Highway,1,CC5,1.300292,103.863449,3449,4842
2023-09-30 11:00:00,1,Nicoll Highway,1,CC5,1.300292,103.863449,2235,4243
2023-09-30 09:00:00,0,Kovan,1,NE13,1.360207,103.885163,33981,22303
2023-09-30 09:00:00,1,Kovan,1,NE13,1.360207,103.885163,13793,11754
2023-09-30 18:00:00,0,Tanjong Pagar,1,EW15,1.276385,103.846771,208083,54963
2023-09-30 18:00:00,1,Tanjong Pagar,1,EW15,1.276385,103.846771,13251,13063
2023-09-30 20:00:00,0,Dakota,1,CC8,1.308474,103.888825,6163,11537
2023-09-30 20:00:00,1,Dakota,1,CC8,1.308474,103.888825,3520,4614
2023-09-30 16:00:00,0,Punggol Point,1,PW3,1.416932,103.90668,1403,1254
2023-09-30 16:00:00,1,Punggol Point,1,PW3,1.416932,103.90668,952,524
2023-09-30 18:00:00,0,Buona Vista,2,EW21/CC22,1.307337,103.790046,108559,52817
2023-09-30 18:00:00,1,Buona Vista,2,EW21/CC22,1.307337,103.790046,13544,12132
2023-09-30 13:00:00,0,Riviera,1,PE4,1.39454,103.916056,1546,1726
2023-09-30 13:00:00,1,Riviera,1,PE4,1.39454,103.916056,1051,984
2023-09-30 12:00:00,0,Chinatown,2,NE4/DT19,1.284566,103.843626,57830,82922
2023-09-30 12:00:00,1,Chinatown,2,NE4/DT19,1.284566,103.843626,28464,43715
2023-09-30 19:00:00,0,Kovan,1,NE13,1.360207,103.885163,22115,47789
2023-09-30 19:00:00,1,Kovan,1,NE13,1.360207,103.885163,11426,13387
2023-09-30 00:00:00,1,Stadium,1,CC6,1.302847,103.875417,96,406
2023-09-30 00:00:00,0,Stadium,1,CC6,1.302847,103.875417,90,251
2023-09-30 18:00:00,0,King Albert Park,1,DT6,1.335721,103.783203,19829,16989
2023-09-30 18:00:00,1,King Albert Park,1,DT6,1.335721,103.783203,4603,3383
2023-09-30 11:00:00,0,Tiong Bahru,1,EW17,1.286555,103.826956,20811,18353
2023-09-30 11:00:00,1,Tiong Bahru,1,EW17,1.286555,103.826956,13739,12004
2023-09-30 10:00:00,1,Botanic Gardens,2,CC19/DT9,1.322387,103.814905,4068,5991
2023-09-30 10:00:00,0,Botanic Gardens,2,CC19/DT9,1.322387,103.814905,5328,7198
2023-09-30 14:00:00,0,Cove,1,PE1,1.399534,103.905792,2965,3488
2023-09-30 14:00:00,1,Cove,1,PE1,1.399534,103.905792,1822,1803
2023-09-30 07:00:00,0,Telok Ayer,1,DT18,1.282285,103.848584,1692,25415
2023-09-30 07:00:00,1,Telok Ayer,1,DT18,1.282285,103.848584,383,1832
2023-09-30 07:00:00,0,Sembawang,1,NS11,1.449133,103.82006,147956,52168
2023-09-30 07:00:00,1,Sembawang,1,NS11,1.449133,103.82006,20368,9324
2023-09-30 07:00:00,1,Jalan Besar,1,DT22,1.305551,103.855443,3510,2953
2023-09-30 07:00:00,0,Jalan Besar,1,DT22,1.305551,103.855443,13538,8096
2023-09-30 23:00:00,0,Rumbia,1,SE2,1.391553,103.905947,256,3269
2023-09-30 23:00:00,1,Rumbia,1,SE2,1.391553,103.905947,175,1831
2023-09-30 00:00:00,1,Meridian,1,PE2,1.397002,103.908884,44,588
2023-09-30 00:00:00,0,Meridian,1,PE2,1.397002,103.908884,68,951
2023-09-30 09:00:00,0,Orchard,2,TE14/NS22,1.304041,103.831792,20544,115963
2023-09-30 09:00:00,1,Orchard,2,TE14/NS22,1.304041,103.831792,10469,56166
2023-09-30 08:00:00,0,Kangkar,1,SE4,1.383957,103.90216,9202,2619
2023-09-30 08:00:00,1,Kangkar,1,SE4,1.383957,103.90216,2104,1373
2023-09-30 13:00:00,1,Farmway,1,SW2,1.397178,103.889168,2933,2450
2023-09-30 13:00:00,0,Farmway,1,SW2,1.397178,103.889168,4142,4331
2023-09-30 21:00:00,1,Bugis,2,EW12/DT14,1.300747,103.855873,45282,14448
2023-09-30 21:00:00,0,Bugis,2,EW12/DT14,1.300747,103.855873,92782,26634
2023-09-30 18:00:00,1,Bright Hill,1,TE7,1.363889,103.833611,3072,3012
2023-09-30 18:00:00,0,Bright Hill,1,TE7,1.363889,103.833611,15614,11914
2023-09-30 23:00:00,1,Oasis,1,PE6,1.402304,103.912736,219,1151
2023-09-30 23:00:00,0,Oasis,1,PE6,1.402304,103.912736,457,2358
2023-09-30 00:00:00,0,Bukit Panjang,2,BP6/DT1,1.37834,103.762452,1,5643
2023-09-30 00:00:00,1,Bukit Panjang,2,BP6/DT1,1.37834,103.762452,1,3568
2023-09-30 19:00:00,0,Somerset,1,NS23,1.300508,103.838428,57751,50630
2023-09-30 19:00:00,1,Somerset,1,NS23,1.300508,103.838428,28800,18823
2023-09-30 13:00:00,0,Clarke Quay,1,NE5,1.288949,103.847521,10486,13048
2023-09-30 13:00:00,1,Clarke Quay,1,NE5,1.288949,103.847521,5646,6709
2023-09-30 16:00:00,1,Commonwealth,1,EW20,1.302439,103.798326,6411,5725
2023-09-30 16:00:00,0,Commonwealth,1,EW20,1.302439,103.798326,14312,11206
2023-09-30 10:00:00,0,Damai,1,PE7,1.405293,103.908606,4384,1671
2023-09-30 10:00:00,1,Damai,1,PE7,1.405293,103.908606,3219,1124
2023-09-30 22:00:00,1,Downtown,1,DT17,1.27949,103.852802,2983,1282
2023-09-30 22:00:00,0,Downtown,1,DT17,1.27949,103.852802,10603,2313
2023-09-30 08:00:00,1,Queenstown,1,EW19,1.294867,103.805902,7580,5335
2023-09-30 08:00:00,0,Queenstown,1,EW19,1.294867,103.805902,53274,28054
2023-09-30 12:00:00,1,Meridian,1,PE2,1.397002,103.908884,3501,2218
2023-09-30 12:00:00,0,Meridian,1,PE2,1.397002,103.908884,5692,3841
2023-09-30 07:00:00,1,Labrador Park,1,CC27,1.27218,103.802557,316,2081
2023-09-30 07:00:00,0,Labrador Park,1,CC27,1.27218,103.802557,1008,18115
2023-09-30 13:00:00,0,HarbourFront,2,NE1/CC29,1.265453,103.820514,43907,49585
2023-09-30 13:00:00,1,HarbourFront,2,NE1/CC29,1.265453,103.820514,23159,42085
2023-09-30 18:00:00,1,Rumbia,1,SE2,1.391553,103.905947,2756,3480
2023-09-30 18:00:00,0,Rumbia,1,SE2,1.391553,103.905947,4913,13988
2023-09-30 20:00:00,1,MacPherson,2,CC10/DT26,1.326769,103.889901,4393,6895
2023-09-30 20:00:00,0,MacPherson,2,CC10/DT26,1.326769,103.889901,12525,16256
2023-09-30 17:00:00,0,Caldecott,2,CC17/TE9,1.337649,103.839627,11264,10262
2023-09-30 17:00:00,1,Caldecott,2,CC17/TE9,1.337649,103.839627,3591,2385
2023-09-30 14:00:00,0,Raffles Place,2,EW14/NS26,1.284001,103.85155,40323,47873
2023-09-30 14:00:00,1,Raffles Place,2,EW14/NS26,1.284001,103.85155,12490,12619
2023-09-30 08:00:00,0,Pasir Panjang,1,CC26,1.276111,103.791893,6003,26843
2023-09-30 08:00:00,1,Pasir Panjang,1,CC26,1.276111,103.791893,1856,1759
2023-09-30 09:00:00,0,Woodlands North ,1,TE1,1.4482,103.7851,2629,6914
2023-09-30 09:00:00,1,Woodlands North ,1,TE1,1.4482,103.7851,1864,1001
2023-09-30 12:00:00,1,Bras Basah,1,CC2,1.296978,103.850715,3164,3308
2023-09-30 12:00:00,0,Bras Basah,1,CC2,1.296978,103.850715,5550,7911
2023-09-30 08:00:00,1,Shenton Way,1,TE19,1.2778,103.8505,336,1153
2023-09-30 08:00:00,0,Shenton Way,1,TE19,1.2778,103.8505,1571,53356
2023-09-30 15:00:00,1,Queenstown,1,EW19,1.294867,103.805902,7853,8539
2023-09-30 15:00:00,0,Queenstown,1,EW19,1.294867,103.805902,12578,14343
2023-09-30 15:00:00,1,Kembangan,1,EW6,1.320998,103.913433,5164,6333
2023-09-30 15:00:00,0,Kembangan,1,EW6,1.320998,103.913433,6620,11406
2023-09-30 10:00:00,1,Meridian,1,PE2,1.397002,103.908884,3971,1211
2023-09-30 10:00:00,0,Meridian,1,PE2,1.397002,103.908884,5983,1745
2023-09-30 06:00:00,1,Serangoon,2,NE12/CC13,1.349862,103.873635,10736,3789
2023-09-30 06:00:00,0,Serangoon,2,NE12/CC13,1.349862,103.873635,51623,23898
2023-09-30 17:00:00,1,Promenade,2,CC4/DT15,1.294063,103.860156,16211,18627
2023-09-30 17:00:00,0,Promenade,2,CC4/DT15,1.294063,103.860156,50748,23684
2023-09-30 13:00:00,0,Yishun,1,NS13,1.429666,103.835044,45020,41211
2023-09-30 13:00:00,1,Yishun,1,NS13,1.429666,103.835044,30767,28540
2023-09-30 15:00:00,0,Rochor,1,DT13,1.303601,103.852581,10332,9646
2023-09-30 15:00:00,1,Rochor,1,DT13,1.303601,103.852581,7119,7277
2023-09-30 15:00:00,1,Napier,1,TE12,1.306944,103.819167,2204,1355
2023-09-30 15:00:00,0,Napier,1,TE12,1.306944,103.819167,5453,3278
2023-09-30 07:00:00,1,Fort Canning,1,DT20,1.291631,103.844621,673,2130
2023-09-30 07:00:00,0,Fort Canning,1,DT20,1.291631,103.844621,5699,8511
2023-09-30 23:00:00,0,Marina South Pier,1,NS28,1.271422,103.863581,189,177
2023-09-30 23:00:00,1,Marina South Pier,1,NS28,1.271422,103.863581,166,114
2023-09-30 00:00:00,0,Outram Park,3,EW16/NE3/TE17,1.280319,103.839459,96,723
2023-09-30 00:00:00,1,Outram Park,3,EW16/NE3/TE17,1.280319,103.839459,116,884
2023-09-30 19:00:00,0,Damai,1,PE7,1.405293,103.908606,5358,10005
2023-09-30 19:00:00,1,Damai,1,PE7,1.405293,103.908606,1879,2697
2023-09-30 07:00:00,1,Renjong,1,SW8,1.386827,103.890541,794,400
2023-09-30 07:00:00,0,Renjong,1,SW8,1.386827,103.890541,4537,4302
2023-09-30 07:00:00,0,Choa Chu Kang,2,NS4/BP1,1.385417,103.744316,109677,62879
2023-09-30 07:00:00,1,Choa Chu Kang,2,NS4/BP1,1.385417,103.744316,15837,8669
2023-09-30 19:00:00,1,Bukit Batok,1,NS2,1.349069,103.749596,11341,16377
2023-09-30 19:00:00,0,Bukit Batok,1,NS2,1.349069,103.749596,28088,60672
2023-09-30 08:00:00,1,Phoenix,1,BP5,1.378798,103.758021,1031,777
2023-09-30 08:00:00,0,Phoenix,1,BP5,1.378798,103.758021,4279,2706
2023-09-30 20:00:00,0,Mattar,1,DT25,1.326878,103.883304,3093,5998
2023-09-30 20:00:00,1,Mattar,1,DT25,1.326878,103.883304,1129,2251
2023-09-30 11:00:00,1,Cove,1,PE1,1.399534,103.905792,2581,1326
2023-09-30 11:00:00,0,Cove,1,PE1,1.399534,103.905792,3643,1950
2023-09-30 23:00:00,1,Chinese Garden,1,EW25,1.342436,103.732582,847,3290
2023-09-30 23:00:00,0,Chinese Garden,1,EW25,1.342436,103.732582,1146,5874
2023-09-30 05:00:00,1,Marina South Pier,1,NS28,1.271422,103.863581,23,1
2023-09-30 05:00:00,0,Marina South Pier,1,NS28,1.271422,103.863581,38,2
2023-09-30 17:00:00,0,Jurong East,2,EW24/NS1,1.333207,103.742308,182121,98323
2023-09-30 17:00:00,1,Jurong East,2,EW24/NS1,1.333207,103.742308,53486,50773
2023-09-30 23:00:00,1,Tuas Crescent,1,EW31,1.321091,103.649075,82,586
2023-09-30 23:00:00,0,Tuas Crescent,1,EW31,1.321091,103.649075,210,497
2023-09-30 07:00:00,0,Newton,2,NS21/DT11,1.31383,103.838021,65890,74053
2023-09-30 07:00:00,1,Newton,2,NS21/DT11,1.31383,103.838021,13235,15372
2023-09-30 00:00:00,0,Pasir Ris,1,EW1,1.373234,103.949343,3,4909
2023-09-30 00:00:00,1,Pasir Ris,1,EW1,1.373234,103.949343,6,3047
2023-09-30 23:00:00,0,Upper Changi,1,DT34,1.342218,103.961505,1039,2297
2023-09-30 23:00:00,1,Upper Changi,1,DT34,1.342218,103.961505,415,1237
2023-09-30 07:00:00,0,Rochor,1,DT13,1.303601,103.852581,9351,8142
2023-09-30 07:00:00,1,Rochor,1,DT13,1.303601,103.852581,2506,2239
2023-09-30 15:00:00,0,Labrador Park,1,CC27,1.27218,103.802557,4244,2269
2023-09-30 15:00:00,1,Labrador Park,1,CC27,1.27218,103.802557,1277,1106
2023-09-30 12:00:00,1,Joo Koon,1,EW29,1.327826,103.678318,7640,3919
2023-09-30 12:00:00,0,Joo Koon,1,EW29,1.327826,103.678318,9964,7084
2023-09-30 22:00:00,1,Dover,1,EW22,1.311414,103.778596,795,2661
2023-09-30 22:00:00,0,Dover,1,EW22,1.311414,103.778596,5649,5240
2023-09-30 07:00:00,0,Pasir Panjang,1,CC26,1.276111,103.791893,6788,20467
2023-09-30 07:00:00,1,Pasir Panjang,1,CC26,1.276111,103.791893,2486,3202
2023-09-30 22:00:00,1,Sumang,1,PW6,1.408501,103.898605,142,678
2023-09-30 22:00:00,0,Sumang,1,PW6,1.408501,103.898605,177,1487
2023-09-30 21:00:00,1,Woodlands South ,1,TE3,1.4273,103.7938,1713,4863
2023-09-30 21:00:00,0,Woodlands South ,1,TE3,1.4273,103.7938,5863,11146
2023-09-30 20:00:00,0,Tuas Link,1,EW33,1.340371,103.636866,3829,4463
2023-09-30 20:00:00,1,Tuas Link,1,EW33,1.340371,103.636866,1927,2580
2023-09-30 23:00:00,1,Jurong East,2,EW24/NS1,1.333207,103.742308,7517,7299
2023-09-30 23:00:00,0,Jurong East,2,EW24/NS1,1.333207,103.742308,13848,10751
2023-09-30 15:00:00,1,Beauty World,1,DT5,1.341607,103.775682,8632,7565
2023-09-30 15:00:00,0,Beauty World,1,DT5,1.341607,103.775682,12611,13526
2023-09-30 09:00:00,0,Punggol,2,NE17/PTC,1.405191,103.902367,53711,21514
2023-09-30 09:00:00,1,Punggol,2,NE17/PTC,1.405191,103.902367,22441,12543
2023-09-30 15:00:00,0,Havelock,1,TE16,1.287778,103.833611,4145,4893
2023-09-30 15:00:00,1,Havelock,1,TE16,1.287778,103.833611,3720,3352
2023-09-30 13:00:00,1,Damai,1,PE7,1.405293,103.908606,2697,2009
2023-09-30 13:00:00,0,Damai,1,PE7,1.405293,103.908606,4786,4472
2023-09-30 20:00:00,1,Little India,2,NE7/DT12,1.306691,103.849396,23800,14207
2023-09-30 20:00:00,0,Little India,2,NE7/DT12,1.306691,103.849396,31099,24842
2023-09-30 19:00:00,0,Bayfront,2,CE1/DT16,1.281371,103.858998,53212,52269
2023-09-30 19:00:00,1,Bayfront,2,CE1/DT16,1.281371,103.858998,35185,33862
2023-09-30 05:00:00,1,Expo,2,CG1/DT35,1.334479,103.961459,242,27
2023-09-30 05:00:00,0,Expo,2,CG1/DT35,1.334479,103.961459,458,208
2023-09-30 22:00:00,1,Tongkang,1,SW7,1.389519,103.885829,228,1293
2023-09-30 22:00:00,0,Tongkang,1,SW7,1.389519,103.885829,492,2722
2023-09-30 17:00:00,1,Clarke Quay,1,NE5,1.288949,103.847521,7380,9317
2023-09-30 17:00:00,0,Clarke Quay,1,NE5,1.288949,103.847521,30053,15708
2023-09-30 00:00:00,0,Tuas Crescent,1,EW31,1.321091,103.649075,1,150
2023-09-30 00:00:00,1,Tuas Crescent,1,EW31,1.321091,103.649075,1,192
2023-09-30 19:00:00,0,Haw Par Villa,1,CC25,1.283149,103.781991,12928,10172
2023-09-30 19:00:00,1,Haw Par Villa,1,CC25,1.283149,103.781991,3938,3511
2023-09-30 00:00:00,1,Farrer Road,1,CC20,1.317606,103.807711,22,227
2023-09-30 00:00:00,0,Farrer Road,1,CC20,1.317606,103.807711,44,255
2023-09-30 19:00:00,1,Dhoby Ghaut,3,NS24/NE6/CC1,1.299169,103.845799,26597,17538
2023-09-30 19:00:00,0,Dhoby Ghaut,3,NS24/NE6/CC1,1.299169,103.845799,62323,46124
2023-09-30 07:00:00,0,Oasis,1,PE6,1.402304,103.912736,16985,6284
2023-09-30 07:00:00,1,Oasis,1,PE6,1.402304,103.912736,1761,1061
2023-09-30 00:00:00,1,Tanjong Pagar,1,EW15,1.276385,103.846771,117,882
2023-09-30 00:00:00,0,Tanjong Pagar,1,EW15,1.276385,103.846771,198,364
2023-09-30 21:00:00,1,Keat Hong,1,BP3,1.378604,103.749058,685,2653
2023-09-30 21:00:00,0,Keat Hong,1,BP3,1.378604,103.749058,1391,6256
2023-09-30 16:00:00,0,Bedok,1,EW5,1.324043,103.930205,28313,37341
2023-09-30 16:00:00,1,Bedok,1,EW5,1.324043,103.930205,18381,20649
2023-09-30 16:00:00,0,Tongkang,1,SW7,1.389519,103.885829,2062,3096
2023-09-30 16:00:00,1,Tongkang,1,SW7,1.389519,103.885829,1259,1214
2023-09-30 10:00:00,0,Jalan Besar,1,DT22,1.305551,103.855443,7220,7984
2023-09-30 10:00:00,1,Jalan Besar,1,DT22,1.305551,103.855443,3448,6304
2023-09-30 14:00:00,0,Kupang,1,SW3,1.398271,103.881283,2070,1997
2023-09-30 14:00:00,1,Kupang,1,SW3,1.398271,103.881283,1111,1109
2023-09-30 19:00:00,0,Khatib,1,NS14,1.417423,103.832995,27702,76796
2023-09-30 19:00:00,1,Khatib,1,NS14,1.417423,103.832995,11623,17768
2023-09-30 07:00:00,0,Downtown,1,DT17,1.27949,103.852802,2876,35826
2023-09-30 07:00:00,1,Downtown,1,DT17,1.27949,103.852802,667,2128
2023-09-30 19:00:00,0,Esplanade,1,CC3,1.293995,103.855396,17107,7962
2023-09-30 19:00:00,1,Esplanade,1,CC3,1.293995,103.855396,9827,6277
2023-09-30 06:00:00,0,Segar,1,BP11,1.387713,103.769599,11621,1118
